Name;logS
1,2,3-Trichlorobenzene;–3.76
1,3,5-Trichlorobenzene;–4.44
1,4-Dibromobenzene;–4.07
17Alpha-ethynylestradiol;–4.484
1-Butyltheobromine;–1.625
1-Ethyltheobromine;–0.719
1-Propyltheobromine;–1.207
2-Aminopteridine;–2.298
2-Chlorpteridine;–0.699
2-Dimethylaminopteridine;0.36
2-Hydroxypteridine;–1.947
2-Methoxypteridine;–1.112
2-Methylpteridine;–0.094
2-Naphthol;–2.159
3,4-Benzopyrene;–7.82
3-Methylcholanthrene;–7.97
4-Aminobenzoic acid;–1.368
4-Aminopteridine;–2.313
4-Dimethylaminopteridine;–1.021
4-Hydroxypteridine;–1.471
4-Methoxypteridine;–1.112
4-Methylpteridine;–0.466
5,5-Diethylbarbiturate;–1.41
5,5-Di-i-propylbarbiturate;–2.766
5,5-Dimethylbarbiturate;–1.742
5,5-Diphenylbarbiturate;–4.196
5,5-Dipropylbarbiturate;–2.527
5-Allyl-5-phenylbarbiturate;–2.346
5-Aminosalicylic acid;–2.259
5-Ethyl-5-(3-methylbut-2-enyl)barbiturate;–2.253
5-Ethyl-5-allylbarbiturate;–1.614
5-Ethyl-5-heptylbarbiturate;–3.218
5-Ethyl-5-nonylbarbiturate;–4.462
5-Ethyl-5-octylbarbiturate;–3.943
5-Ethyl-5-pentylbarbiturate;–2.34
5-Ethyl-5-propylbarbiturate;–1.491
5-Ethyl-barbiturate;–1.427
5-i-Propyl-5-(3-methylbut-2enyl)barbiturate;–2.593
5-Methyl barbiturate;–1.126
5-Methyl-5-(3-methylbut-2enyl)barbiturate;–2.602
5-Methyl-5-allylbarbiturate;–1.16
5-Methyl-5-ethylbarbiturate;–1.162
5-Methylcytosine;–0.56
5-t-Butyl-5-(3-methylbut-2enyl)barbiturate;–3.551
6-Aminopteridine;–2.343
6-Chlorpteridine;–1.124
6-Hydroxypteridine;–2.714
6-Methoxypteridine;–1.139
7-Aminopteridine;–2.313
7-Butyl-8-methyltheophylline;–1.745
7-Butyltheophylline;–1.805
7-Chlorpteridine;–0.876
7-Dimethylaminopteridine;–0.021
7-Ethyltheophylline;–0.757
7-Hydroxypteridine;–2.124
7-Isobutyl-8-methyltheophylline;–1.599
7-Isobutyltheophylline;–0.942
7-Methoxypteridine;–0.91
7-Methylpteridine;–0.854
Acenaphthene;–4.59
Acetanilide;–1.398
Acetazolamide;–2.489
Acetaminophen;–1.074
Adenine;–2.432
Adenosine;–1.728
Alclofenac;–3.125
Allobarbital;–1.796
Allopurinol;–2.453
Aminopyrine;–0.619
Amitriptyline;–4.456
Amobarbital;–2.47
Ampicillin;–1.539
Anthracene;–6.38
Antipyrine;0.48
Aprobarbital;–1.71
Ascorbic acid;0.277
Aspirin;–1.733
Atrazine;–3.489
Atropine;–2.124
Azathioprine;–3.443
Azintamide;–1.716
Aztreonam;–1.639
Baclofen;–1.696
Benperidol;–4.28
Benzamide;–0.953
Benzanthracene;–7.21
Benzoic acid;–1.555
Betamethasone;–3.77
Brinzolamide;–2.95
Bumetanide;–3.562
Busulfan;–2.267
Butalbital;–2.119
Butamben;–3.131
Butobarbitone;–1.686
Butylparaben;–3.101
Caffeine;–0.951
Camphor;–2.086
Carbamazepine;–3.294
Carbofuran;–2.5
Cefamandole;–0.143
Cefazolin;–2.616
Ceftazidime;–2.038
Cephradine;–1.215
Chloral hydrate;1.7
Chloramphenicol;–2.111
Chlordiazepoxide;–2.176
Chlorpyrifos;–5.244
Chlortetracycline;–2.94
Chlorthalidone;–3.451
Chlorzoxazone;–2.831
Chrysene;–8.06
Cimetidine;–1.613
Clofazimine;–5.8
Cocaine;–2.26
Colchicine;–0.944
Corticosterone;–3.24
Cortisone;–3.27
Cyclobarbital;–2.273
Cyclobutane-spirobarbiturate;–2.349
Cycloethane-spirobarbiturate;–1.886
Cycloheptane-spirobarbiturate;–2.982
Cyclohexane-spirobarbiturate;–3.168
Cyclopentane-spirobarbiturate;–3.06
Cyclopropane-spirobarbiturate;–1.655
Cycloserine;–0.009
Cyproheptadine;–1.898
Cytosine;–1.159
Danazol;–5.507
Danthron;–5.187
Dapsone;–3.094
Deoxycorticosterone;–3.45
Dexamethasone;–3.59
Diatrizoic acid;–2.788
Diazepam;–3.754
Dichlorprop;–2.827
Diclofenac;–5.097
Didanosine;–0.937
Diflunisal;–4.479
Dihydroequilenin;–4.642
Dihydroequilin;–4.402
Dimorpholamine;0.098
Diosgenin;–2.618
Diphenyl;–4.34
Disopyramide;–1.701
Disulfiram;–2.995
Diuron;–3.76
Dyphylline;0.118
Epinephrine;–2.74
Equilenin;–5.249
Equilin;–5.282
Estradiol;–4.845
Estriol;–4.955
Estrone;–3.955
Ethambutol;–0.565
Ethyl-4-aminobenzoate;–2.616
Ethylparaben;–2.346
Etomidate;–6.735
Fenbuconazole;–6.226
Fenbufen;–5.301
Fenchlorphos;–3.905
Fenclofenac;–3.854
Fenoxycarb;–4.719
Fenpiclonil;–5.074
Flucytosine;–0.959
Fludioxonil;–5.21
Fludrocortisone;–3.434
Flufenamic acid;–4.623
Fluometuron;–3.463
Fluorene;–4.92
Fluorouracil;–1.028
Flurbiprofen;–3.74
Folic acid;–5.441
Lindane;–4.6
Glafenine;–4.571
Glutethimide;–2.337
Griseofulvin;–3.246
Guaifenesin;–0.598
Guanine;–3.577
Haloperidol;–4.429
Heptabarbital;–3
Heptobarbital;–2.38
Heroin;–2.798
Hexachlorobenzene;–7.76
Hexethal;–3.049
Hydrochlorothiazide;–2.689
Hydrocortisone;–3.1
Hydroflumethiazide;–3.043
Hyoscyamine;–1.91
Hypoxanthine;–2.28
Ibuprofen;–3.42
Idobutal;–2.172
Indapamide;–3.792
Indomethacin;–4.775
Indoprofen;–4.824
Iodamide;–2.321
Iopanoic acid;–4.58
Iprodione;–4.405
Isocarboxazid;–2.461
Isoguanine;–3.401
Isoniazid;0.009
Isopropylbarbiturate;–1.456
Isoproturon;–3.469
Ketoprofen;–3.155
Khellin;–3.017
L-DOPA;–1.818
Lidocaine;–1.768
Linuron;–3.521
Lomefloxacin;–2.533
Lorazepam;–3.604
Lovastatin;–6
Mefenamic acid;–3.77
Melphalan;–3.485
Meprobamate;–1.807
Methaqualone;–2.921
Methocarbamol;–0.985
Methyclothiazide;–3.778
Methyl-p-hydroxybenzoate;–1.705
Methyltestosterone;–3.99
Methyprylon;–0.382
Metoclopramide;–3.176
Metronidazole;–1.212
Minocycline;–0.944
Minoxidil;–1.978
Mitomycin C;–2.564
Morphine;–3.154
Nadolol;–1.008
Nalidixic acid;–3.366
Naphthacene;–8.69
Naphthalene;–3.61
Naproxen;–4.155
Nicotinamide;0.913
Nicotinic acid;–0.85
Nitrofurantoin;–3.477
Norethisterone;–4.63
Norfloxacin;–3.057
Oxamniquine;–2.965
Oxazepam;–3.952
p-Aminosalicylic acid;–1.963
Penicillamine;–0.128
Pentazocin;–3.803
Pentobarbital;–2.41
Pentoxifylline;–0.558
Perphenazine;–4.155
Perylene;–8.8
Phenacetin;–2.371
Phenanthrene;–5.15
Phenobarbital;–2.366
Phenolphthalein;–2.9
Phenylbutazone;–2.644
Phenytoin;–4.226
Prasterone;–4.064
Praziquantel;–2.893
Prednisolone;–3.18
Primidone;–2.64
Probarbital;–2.153
Prochlorperazine;–4.398
Progesterone;–4.42
Proline;1.149
Promethazine;–4.26
Propoxur;–2.02
Propranolol;–0.714
Propylparaben;–2.557
Propylthiouracil;–2.185
Prostaglandin E2;–2.47
Proxyphylline;0.623
Pteridine;0.021
Pteridine-2-methyl-thiol;–1.754
Pteridine-2-thiol;–2.629
Pteridine-4-methyl-thiol;–2.365
Pteridine-4-thiol;–2.646
Pteridine-7-methyl-thiol;–1.551
Pteridine-7-thiol;–2.706
Pyrazinamide;–0.914
Pyrene;–6.18
Quinidine;–2.812
Quinine;–2.79
Reposal;–2.773
Saccharin;–1.725
Salbutamol;–1.224
Salicylamide;–1.836
Salicylic acid;–1.804
Secbutabarbital;–2.333
Secobarbital;–2.333
Simvastatin;–4.145
Sorbitol;1.148
Spironolactone;–4.173
Stanolone;–4.743
Strychnine;–3.33
Sulfacetamide;–1.507
Sulfadiazine;–3.529
Sulfamerazine;–1.218
Sulfamethazine;–2.268
Sulfamethoxazole;–2.705
Sulfanilamide;–1.361
Sulfathiazole;–2.805
Sulindac;–5
Sulpiride;–2.876
Talbutal;–2.016
Tenoxicam;–3.875
Terfenadine;–4.674
Testosterone;–4.07
Tetroxoprim;–2.101
Thalidomide;–3.699
Thebaine;–2.658
Theobromine;–2.557
Theophylline;–1.335
Thiamphenicol;–2.154
Thioridazine;–5.824
Thymine;–1.499
Triamcinolone;–3.693
Triamterene;–3.946
Triazolam;–4.09
Trimethoprim;–2.861
Triphenylene;–6.73
Tropicamide;–1.698
Tybamate;–2.739
Uracil;–1.493
Uric acid;–3.402
Vinbarbital;–2.458
Xanthine;–2.483
Zidovudine;–1.029
Zileuton;–3.373